,False Positive Rate,True Positive Rate
159,0.035667963683527884,0.32055063913470994
160,0.035667963683527884,0.32448377581120946
161,0.03631647211413749,0.32448377581120946
162,0.03631647211413749,0.33136676499508355
163,0.036640726329442284,0.33136676499508355
164,0.036640726329442284,0.336283185840708
165,0.03728923476005188,0.336283185840708
166,0.03728923476005188,0.34119960668633237
167,0.03761348897535668,0.34119960668633237
168,0.03761348897535668,0.3421828908554572
169,0.03858625162127108,0.3421828908554572
170,0.03858625162127108,0.344149459193707
171,0.038910505836575876,0.344149459193707
172,0.038910505836575876,0.3500491642084562
173,0.039234760051880674,0.3500491642084562
174,0.039234760051880674,0.35103244837758113
175,0.03988326848249027,0.35103244837758113
176,0.03988326848249027,0.3529990167158309
177,0.040207522697795074,0.3529990167158309
178,0.040207522697795074,0.3559488692232055
179,0.04085603112840467,0.3559488692232055
180,0.04085603112840467,0.35889872173058013
181,0.041504539559014265,0.35889872173058013
182,0.041504539559014265,0.35988200589970504
183,0.04182879377431906,0.35988200589970504
184,0.04182879377431906,0.36283185840707965
185,0.04345006485084306,0.36283185840707965
186,0.04345006485084306,0.36578171091445427
187,0.04377431906614786,0.36578171091445427
188,0.04377431906614786,0.36774827925270404
189,0.04409857328145266,0.36774827925270404
190,0.04409857328145266,0.37069813176007865
191,0.04442282749675746,0.37069813176007865
192,0.04442282749675746,0.3746312684365782
193,0.04474708171206226,0.3746312684365782
194,0.04474708171206226,0.37954768928220256
195,0.045071335927367055,0.37954768928220256
196,0.045071335927367055,0.3805309734513274
197,0.04539559014267185,0.3805309734513274
198,0.04539559014267185,0.3815142576204523
199,0.04571984435797665,0.3815142576204523
200,0.04571984435797665,0.3824975417895772
201,0.04669260700389105,0.3824975417895772
202,0.04669260700389105,0.3834808259587021
203,0.04701686121919585,0.3834808259587021
204,0.04701686121919585,0.3854473942969518
205,0.047665369649805445,0.3854473942969518
206,0.047665369649805445,0.3952802359882006
207,0.04798962386511025,0.3952802359882006
208,0.04798962386511025,0.3972468043264503
209,0.048638132295719845,0.3972468043264503
210,0.048638132295719845,0.400196656833825
211,0.04993514915693904,0.400196656833825
212,0.04993514915693904,0.40117994100294985
213,0.05058365758754864,0.40117994100294985
214,0.05058365758754864,0.40216322517207476
215,0.05090791180285344,0.40216322517207476
216,0.05090791180285344,0.40412979351032446
217,0.051232166018158234,0.40412979351032446
218,0.051232166018158234,0.4051130776794494
219,0.05155642023346303,0.4051130776794494
220,0.05155642023346303,0.4060963618485742
221,0.05188067444876784,0.4060963618485742
222,0.05188067444876784,0.40707964601769914
223,0.05285343709468223,0.40707964601769914
224,0.05285343709468223,0.408062930186824
225,0.053501945525291826,0.408062930186824
226,0.053501945525291826,0.41002949852507375
227,0.054474708171206226,0.41002949852507375
228,0.054474708171206226,0.4110127826941986
229,0.055771725032425425,0.4110127826941986
230,0.055771725032425425,0.4119960668633235
231,0.05674448767833982,0.4119960668633235
232,0.05674448767833982,0.4139626352015733
233,0.05771725032425422,0.4139626352015733
234,0.05771725032425422,0.41494591937069814
235,0.058041504539559016,0.41494591937069814
236,0.058041504539559016,0.4169124877089479
237,0.058365758754863814,0.4169124877089479
238,0.058365758754863814,0.41887905604719766
239,0.05869001297016861,0.41887905604719766
240,0.05869001297016861,0.4218289085545723
241,0.05966277561608301,0.4218289085545723
242,0.05966277561608301,0.42379547689282204
243,0.05998702983138781,0.42379547689282204
244,0.05998702983138781,0.4247787610619469
245,0.060635538261997406,0.4247787610619469
246,0.060635538261997406,0.4287118977384464
247,0.0609597924773022,0.4287118977384464
248,0.0609597924773022,0.43166175024582104
249,0.061284046692607,0.43166175024582104
250,0.061284046692607,0.43461160275319566
251,0.061608300907911806,0.43461160275319566
252,0.061608300907911806,0.4365781710914454
253,0.061932555123216604,0.4365781710914454
254,0.061932555123216604,0.43756145526057033
255,0.0625810635538262,0.43756145526057033
256,0.0625810635538262,0.43952802359882004
257,0.062905317769131,0.43952802359882004
258,0.062905317769131,0.4424778761061947
259,0.06355382619974059,0.4424778761061947
260,0.06355382619974059,0.44346116027531957
261,0.064526588845655,0.44346116027531957
262,0.064526588845655,0.4464110127826942
263,0.0648508430609598,0.4464110127826942
264,0.0648508430609598,0.4503441494591937
265,0.0651750972762646,0.4503441494591937
266,0.0651750972762646,0.4532940019665683
267,0.06647211413748379,0.4532940019665683
268,0.06647211413748379,0.4552605703048181
269,0.06679636835278858,0.4552605703048181
270,0.06679636835278858,0.45722713864306785
271,0.06744487678339818,0.45722713864306785
272,0.06744487678339818,0.4591937069813176
273,0.06776913099870298,0.4591937069813176
274,0.06776913099870298,0.46017699115044247
275,0.06809338521400778,0.46017699115044247
276,0.06809338521400778,0.4611602753195674
277,0.06971465629053178,0.4611602753195674
278,0.06971465629053178,0.46214355948869223
279,0.07036316472114137,0.46214355948869223
280,0.07036316472114137,0.4631268436578171
281,0.07068741893644617,0.4631268436578171
282,0.07068741893644617,0.464110127826942
283,0.07133592736705577,0.464110127826942
284,0.07133592736705577,0.46607669616519176
285,0.07328145265888457,0.46607669616519176
286,0.07328145265888457,0.4670599803343166
287,0.07425421530479896,0.4670599803343166
288,0.07425421530479896,0.46804326450344147
289,0.07522697795071336,0.46804326450344147
290,0.07522697795071336,0.4690265486725664
291,0.07619974059662776,0.4690265486725664
292,0.07619974059662776,0.47000983284169123
293,0.07749675745784695,0.47000983284169123
294,0.07749675745784695,0.47099311701081614
295,0.07782101167315175,0.47099311701081614
296,0.07782101167315175,0.471976401179941
297,0.07814526588845655,0.471976401179941
298,0.07814526588845655,0.4729596853490659
299,0.07944228274967574,0.4729596853490659
300,0.07944228274967574,0.47394296951819076
301,0.07976653696498054,0.47394296951819076
302,0.07976653696498054,0.4749262536873156
303,0.08009079118028535,0.4749262536873156
304,0.08009079118028535,0.4778761061946903
305,0.08138780804150454,0.4778761061946903
306,0.08138780804150454,0.47885939036381514
307,0.08203631647211414,0.47885939036381514
308,0.08203631647211414,0.47984267453294
309,0.08236057068741894,0.47984267453294
310,0.08236057068741894,0.48180924287118976
311,0.08333333333333333,0.48180924287118976
312,0.08333333333333333,0.48475909537856443
313,0.08398184176394292,0.48475909537856443
314,0.08398184176394292,0.4857423795476893
315,0.08463035019455253,0.4857423795476893
316,0.08463035019455253,0.48672566371681414
317,0.08495460440985733,0.48672566371681414
318,0.08495460440985733,0.48770894788593905
319,0.08527885862516213,0.48770894788593905
320,0.08527885862516213,0.4886922320550639
321,0.08560311284046693,0.4886922320550639
322,0.08560311284046693,0.49065880039331367
323,0.08625162127107652,0.49065880039331367
324,0.08625162127107652,0.4916420845624385
325,0.08657587548638132,0.4916420845624385
326,0.08657587548638132,0.49262536873156343
327,0.08722438391699092,0.49262536873156343
328,0.08722438391699092,0.4936086529006883
329,0.08754863813229571,0.4936086529006883
330,0.08754863813229571,0.4945919370698132
331,0.08884565499351492,0.4945919370698132
332,0.08884565499351492,0.49557522123893805
333,0.08949416342412451,0.49557522123893805
334,0.08949416342412451,0.49655850540806296
335,0.09014267185473411,0.49655850540806296
336,0.09014267185473411,0.4975417895771878
337,0.0911154345006485,0.4975417895771878
338,0.0911154345006485,0.49852507374631266
339,0.0914396887159533,0.49852507374631266
340,0.0914396887159533,0.4995083579154376
341,0.0917639429312581,0.4995083579154376
342,0.0917639429312581,0.5004916420845624
343,0.0927367055771725,0.5004916420845624
344,0.0927367055771725,0.5014749262536873
345,0.09500648508430609,0.5014749262536873
346,0.09500648508430609,0.5034414945919371
347,0.09533073929961089,0.5034414945919371
348,0.09533073929961089,0.5054080629301868
349,0.09565499351491569,0.5054080629301868
350,0.09565499351491569,0.5073746312684366
351,0.0963035019455253,0.5073746312684366
352,0.0963035019455253,0.5093411996066863
353,0.09695201037613489,0.5093411996066863
354,0.09695201037613489,0.5103244837758112
355,0.09727626459143969,0.5103244837758112
356,0.09727626459143969,0.512291052114061
357,0.09760051880674449,0.512291052114061
358,0.09760051880674449,0.5142576204523107
359,0.09792477302204929,0.5142576204523107
360,0.09792477302204929,0.5172074729596854
361,0.09824902723735408,0.5172074729596854
362,0.09824902723735408,0.5181907571288102
363,0.09922178988326848,0.5181907571288102
364,0.09922178988326848,0.5191740412979351
365,0.10051880674448768,0.5191740412979351
366,0.10051880674448768,0.52015732546706
367,0.10149156939040208,0.52015732546706
368,0.10149156939040208,0.5211406096361848
369,0.10278858625162127,0.5211406096361848
370,0.10278858625162127,0.5231071779744346
371,0.10311284046692606,0.5231071779744346
372,0.10311284046692606,0.5260570304818093
373,0.10408560311284047,0.5260570304818093
374,0.10408560311284047,0.5270403146509341
375,0.10440985732814527,0.5270403146509341
376,0.10440985732814527,0.528023598820059
377,0.10505836575875487,0.528023598820059
378,0.10505836575875487,0.5290068829891839
379,0.10732814526588845,0.5290068829891839
380,0.10732814526588845,0.5299901671583087
381,0.10797665369649806,0.5299901671583087
382,0.10797665369649806,0.5319567354965585
383,0.10862516212710766,0.5319567354965585
384,0.10862516212710766,0.5339233038348082
385,0.10894941634241245,0.5339233038348082
386,0.10894941634241245,0.5349065880039331
387,0.11316472114137484,0.5349065880039331
388,0.11316472114137484,0.5358898721730581
389,0.11575875486381323,0.5358898721730581
390,0.11575875486381323,0.5368731563421829
391,0.11673151750972763,0.5368731563421829
392,0.11673151750972763,0.5378564405113078
393,0.11738002594033722,0.5378564405113078
394,0.11738002594033722,0.5388397246804326
395,0.11802853437094682,0.5388397246804326
396,0.11802853437094682,0.5398230088495575
397,0.11867704280155641,0.5398230088495575
398,0.11867704280155641,0.5408062930186824
399,0.11932555123216602,0.5408062930186824
400,0.11932555123216602,0.5417895771878073
401,0.11997405966277562,0.5417895771878073
402,0.11997405966277562,0.543756145526057
403,0.12127107652399481,0.543756145526057
404,0.12127107652399481,0.5447394296951819
405,0.1228923476005188,0.5447394296951819
406,0.1228923476005188,0.5457227138643068
407,0.12321660181582361,0.5457227138643068
408,0.12321660181582361,0.5467059980334317
409,0.1245136186770428,0.5467059980334317
410,0.1245136186770428,0.5506391347099312
411,0.12905317769131,0.5506391347099312
412,0.12905317769131,0.551622418879056
413,0.1293774319066148,0.551622418879056
414,0.1293774319066148,0.5526057030481809
415,0.130674448767834,0.5526057030481809
416,0.130674448767834,0.5535889872173058
417,0.1309987029831388,0.5535889872173058
418,0.1309987029831388,0.5555555555555556
419,0.13197146562905318,0.5555555555555556
420,0.13197146562905318,0.5575221238938053
421,0.13229571984435798,0.5575221238938053
422,0.13229571984435798,0.5624385447394297
423,0.13326848249027237,0.5624385447394297
424,0.13326848249027237,0.5644051130776795
425,0.13424124513618677,0.5644051130776795
426,0.13424124513618677,0.5663716814159292
427,0.13618677042801555,0.5663716814159292
428,0.13618677042801555,0.567354965585054
429,0.13651102464332035,0.567354965585054
430,0.13651102464332035,0.5693215339233039
431,0.13683527885862518,0.5693215339233039
432,0.13683527885862518,0.5712881022615536
433,0.13715953307392997,0.5712881022615536
434,0.13715953307392997,0.5722713864306784
435,0.13748378728923477,0.5722713864306784
436,0.13748378728923477,0.5732546705998034
437,0.13845654993514916,0.5732546705998034
438,0.13845654993514916,0.5742379547689282
439,0.13910505836575876,0.5742379547689282
440,0.13910505836575876,0.5752212389380531
441,0.14072632944228275,0.5752212389380531
442,0.14072632944228275,0.5771878072763028
443,0.14105058365758755,0.5771878072763028
444,0.14105058365758755,0.5791543756145526
445,0.14202334630350194,0.5791543756145526
446,0.14202334630350194,0.5811209439528023
447,0.14234760051880674,0.5811209439528023
448,0.14234760051880674,0.5830875122910522
449,0.14396887159533073,0.5830875122910522
450,0.14396887159533073,0.584070796460177
451,0.14429312581063553,0.584070796460177
452,0.14429312581063553,0.5850540806293019
453,0.14526588845654995,0.5850540806293019
454,0.14526588845654995,0.5870206489675516
455,0.14559014267185474,0.5870206489675516
456,0.14559014267185474,0.5880039331366765
457,0.14623865110246434,0.5880039331366765
458,0.14623865110246434,0.5889872173058014
459,0.14721141374837873,0.5889872173058014
460,0.14721141374837873,0.5909537856440511
461,0.14753566796368353,0.5909537856440511
462,0.14753566796368353,0.591937069813176
463,0.1504539559014267,0.591937069813176
464,0.1504539559014267,0.5939036381514258
465,0.1507782101167315,0.5939036381514258
466,0.1507782101167315,0.5948869223205506
467,0.15239948119325553,0.5948869223205506
468,0.15239948119325553,0.5968534906588004
469,0.15272373540856032,0.5968534906588004
470,0.15272373540856032,0.5988200589970502
471,0.15337224383916992,0.5988200589970502
472,0.15337224383916992,0.6017699115044248
473,0.1556420233463035,0.6017699115044248
474,0.1556420233463035,0.6027531956735497
475,0.1562905317769131,0.6027531956735497
476,0.1562905317769131,0.6057030481809242
477,0.1569390402075227,0.6057030481809242
478,0.1569390402075227,0.6076696165191741
479,0.1572632944228275,0.6076696165191741
480,0.1572632944228275,0.6086529006882989
481,0.1582360570687419,0.6086529006882989
482,0.1582360570687419,0.6096361848574238
483,0.15985732814526588,0.6096361848574238
484,0.15985732814526588,0.6106194690265486
485,0.1605058365758755,0.6106194690265486
486,0.1605058365758755,0.6116027531956736
487,0.16407263294422827,0.6116027531956736
488,0.16407263294422827,0.6125860373647984
489,0.16536964980544747,0.6125860373647984
490,0.16536964980544747,0.6135693215339233
491,0.16569390402075226,0.6135693215339233
492,0.16569390402075226,0.6145526057030481
493,0.16828793774319067,0.6145526057030481
494,0.16828793774319067,0.616519174041298
495,0.16893644617380027,0.616519174041298
496,0.16893644617380027,0.6175024582104228
497,0.16926070038910507,0.6175024582104228
498,0.16926070038910507,0.6184857423795477
499,0.17023346303501946,0.6184857423795477
500,0.17023346303501946,0.6194690265486725
501,0.17055771725032426,0.6194690265486725
502,0.17055771725032426,0.6204523107177975
503,0.17120622568093385,0.6204523107177975
504,0.17120622568093385,0.6214355948869223
505,0.17217898832684825,0.6214355948869223
506,0.17217898832684825,0.6243854473942969
507,0.17347600518806744,0.6243854473942969
508,0.17347600518806744,0.6263520157325467
509,0.17444876783398183,0.6263520157325467
510,0.17444876783398183,0.6273352999016716
511,0.17574578469520102,0.6273352999016716
512,0.17574578469520102,0.6283185840707964
513,0.17607003891050585,0.6283185840707964
514,0.17607003891050585,0.6312684365781711
515,0.17639429312581065,0.6312684365781711
516,0.17639429312581065,0.632251720747296
517,0.17898832684824903,0.632251720747296
518,0.17898832684824903,0.6332350049164208
519,0.17963683527885863,0.6332350049164208
520,0.17963683527885863,0.6342182890855457
521,0.17996108949416342,0.6342182890855457
522,0.17996108949416342,0.6361848574237955
523,0.1815823605706874,0.6361848574237955
524,0.1815823605706874,0.6371681415929203
525,0.182230869001297,0.6371681415929203
526,0.182230869001297,0.63913470993117
527,0.1825551232166018,0.63913470993117
528,0.1825551232166018,0.640117994100295
529,0.1828793774319066,0.640117994100295
530,0.1828793774319066,0.6420845624385447
531,0.1835278858625162,0.6420845624385447
532,0.1835278858625162,0.6430678466076696
533,0.18450064850843062,0.6430678466076696
534,0.18450064850843062,0.6440511307767945
535,0.18482490272373542,0.6440511307767945
536,0.18482490272373542,0.6450344149459194
537,0.18514915693904022,0.6450344149459194
538,0.18514915693904022,0.6460176991150443
539,0.188715953307393,0.6460176991150443
540,0.188715953307393,0.6470009832841691
541,0.19001297016861218,0.6470009832841691
542,0.19001297016861218,0.6489675516224189
543,0.19033722438391698,0.6489675516224189
544,0.19033722438391698,0.6509341199606686
545,0.19066147859922178,0.6509341199606686
546,0.19066147859922178,0.6519174041297935
547,0.19098573281452658,0.6519174041297935
548,0.19098573281452658,0.655850540806293
549,0.19130998702983137,0.655850540806293
550,0.19130998702983137,0.6578171091445427
551,0.1916342412451362,0.6578171091445427
552,0.1916342412451362,0.6588003933136677
553,0.1922827496757458,0.6588003933136677
554,0.1922827496757458,0.6597836774827925
555,0.19422827496757458,0.6597836774827925
556,0.19422827496757458,0.6617502458210422
557,0.19487678339818418,0.6617502458210422
558,0.19487678339818418,0.6627335299901671
559,0.19520103761348898,0.6627335299901671
560,0.19520103761348898,0.6637168141592921
561,0.19844357976653695,0.6637168141592921
562,0.19844357976653695,0.6656833824975418
563,0.19876783398184175,0.6656833824975418
564,0.19876783398184175,0.6666666666666666
565,0.19909208819714655,0.6666666666666666
566,0.19909208819714655,0.6676499508357916
567,0.20168612191958496,0.6676499508357916
568,0.20168612191958496,0.6686332350049164
569,0.20492866407263294,0.6686332350049164
570,0.20492866407263294,0.6696165191740413
571,0.20590142671854733,0.6696165191740413
572,0.20590142671854733,0.6705998033431662
573,0.20752269779507135,0.6705998033431662
574,0.20752269779507135,0.671583087512291
575,0.20817120622568094,0.671583087512291
576,0.20817120622568094,0.672566371681416
577,0.20914396887159534,0.672566371681416
578,0.20914396887159534,0.6735496558505408
579,0.20946822308690013,0.6735496558505408
580,0.20946822308690013,0.6764995083579154
581,0.21108949416342412,0.6764995083579154
582,0.21108949416342412,0.6784660766961652
583,0.21141374837872892,0.6784660766961652
584,0.21141374837872892,0.6794493608652901
585,0.2133592736705577,0.6794493608652901
586,0.2133592736705577,0.6814159292035398
587,0.2136835278858625,0.6814159292035398
588,0.2136835278858625,0.6823992133726647
589,0.21498054474708173,0.6823992133726647
590,0.21498054474708173,0.6833824975417896
591,0.2175745784695201,0.6833824975417896
592,0.2175745784695201,0.6843657817109144
593,0.22146562905317768,0.6843657817109144
594,0.22146562905317768,0.6863323500491643
595,0.2247081712062257,0.6863323500491643
596,0.2247081712062257,0.6873156342182891
597,0.22503242542153049,0.6873156342182891
598,0.22503242542153049,0.6892822025565388
599,0.22568093385214008,0.6892822025565388
600,0.22568093385214008,0.6902654867256637
601,0.22632944228274968,0.6902654867256637
602,0.22632944228274968,0.6922320550639135
603,0.22665369649805447,0.6922320550639135
604,0.22665369649805447,0.6932153392330384
605,0.22730220492866407,0.6932153392330384
606,0.22730220492866407,0.6941986234021632
607,0.22762645914396887,0.6941986234021632
608,0.22762645914396887,0.6951819075712881
609,0.23086900129701687,0.6951819075712881
610,0.23086900129701687,0.696165191740413
611,0.23119325551232167,0.696165191740413
612,0.23119325551232167,0.6971484759095379
613,0.23313878080415046,0.6971484759095379
614,0.23313878080415046,0.6981317600786627
615,0.23346303501945526,0.6981317600786627
616,0.23346303501945526,0.6991150442477876
617,0.23476005188067445,0.6991150442477876
618,0.23476005188067445,0.7000983284169124
619,0.23540856031128404,0.7000983284169124
620,0.23540856031128404,0.7030481809242871
621,0.23929961089494164,0.7030481809242871
622,0.23929961089494164,0.704031465093412
623,0.24092088197146563,0.704031465093412
624,0.24092088197146563,0.7050147492625368
625,0.24319066147859922,0.7050147492625368
626,0.24319066147859922,0.7069813176007866
627,0.24351491569390402,0.7069813176007866
628,0.24351491569390402,0.7079646017699115
629,0.2441634241245136,0.7079646017699115
630,0.2441634241245136,0.711897738446411
631,0.2454604409857328,0.711897738446411
632,0.2454604409857328,0.7128810226155359
633,0.24708171206225682,0.7128810226155359
634,0.24708171206225682,0.7138643067846607
635,0.2522697795071336,0.7138643067846607
636,0.2522697795071336,0.7148475909537857
637,0.2525940337224384,0.7148475909537857
638,0.2525940337224384,0.7158308751229105
639,0.2529182879377432,0.7158308751229105
640,0.2529182879377432,0.7168141592920354
641,0.2535667963683528,0.7168141592920354
642,0.2535667963683528,0.7177974434611603
643,0.2538910505836576,0.7177974434611603
644,0.2538910505836576,0.7187807276302851
645,0.25421530479896237,0.7187807276302851
646,0.25421530479896237,0.7197640117994101
647,0.25680933852140075,0.7197640117994101
648,0.25680933852140075,0.7217305801376598
649,0.25745784695201035,0.7217305801376598
650,0.25745784695201035,0.7227138643067846
651,0.2590791180285344,0.7227138643067846
652,0.2590791180285344,0.7236971484759095
653,0.261348897535668,0.7236971484759095
654,0.261348897535668,0.7246804326450345
655,0.26361867704280156,0.7246804326450345
656,0.26361867704280156,0.7256637168141593
657,0.26426718547341116,0.7256637168141593
658,0.26426718547341116,0.7266470009832842
659,0.26523994811932555,0.7266470009832842
660,0.26523994811932555,0.727630285152409
661,0.26621271076523995,0.727630285152409
662,0.26621271076523995,0.7305801376597837
663,0.26718547341115434,0.7305801376597837
664,0.26718547341115434,0.7315634218289085
665,0.26783398184176394,0.7315634218289085
666,0.26783398184176394,0.7325467059980334
667,0.26815823605706873,0.7325467059980334
668,0.26815823605706873,0.7335299901671584
669,0.2704280155642023,0.7335299901671584
670,0.2704280155642023,0.7345132743362832
671,0.2714007782101167,0.7345132743362832
672,0.2714007782101167,0.7354965585054081
673,0.2726977950713359,0.7354965585054081
674,0.2726977950713359,0.7364798426745329
675,0.2778858625162127,0.7364798426745329
676,0.2778858625162127,0.7384464110127827
677,0.2782101167315175,0.7384464110127827
678,0.2782101167315175,0.7423795476892822
679,0.2795071335927367,0.7423795476892822
680,0.2795071335927367,0.744346116027532
681,0.2798313878080415,0.744346116027532
682,0.2798313878080415,0.7463126843657817
683,0.2808041504539559,0.7463126843657817
684,0.2808041504539559,0.7472959685349065
685,0.2817769130998703,0.7472959685349065
686,0.2817769130998703,0.7482792527040315
687,0.2821011673151751,0.7482792527040315
688,0.2821011673151751,0.7492625368731564
689,0.2840466926070039,0.7492625368731564
690,0.2840466926070039,0.7522123893805309
691,0.2843709468223087,0.7522123893805309
692,0.2843709468223087,0.7531956735496559
693,0.2846952010376135,0.7531956735496559
694,0.2846952010376135,0.7571288102261554
695,0.2850194552529183,0.7571288102261554
696,0.2850194552529183,0.7581120943952803
697,0.28761348897535666,0.7581120943952803
698,0.28761348897535666,0.7590953785644051
699,0.2895590142671855,0.7590953785644051
700,0.2895590142671855,0.76007866273353
