,False Positive Rate,True Positive Rate
119,0.021076523994811934,0.4729596853490659
120,0.021076523994811934,0.47885939036381514
121,0.021400778210116732,0.47885939036381514
122,0.021400778210116732,0.49557522123893805
123,0.02237354085603113,0.49557522123893805
124,0.02237354085603113,0.4995083579154376
125,0.022697795071335927,0.4995083579154376
126,0.022697795071335927,0.5054080629301868
127,0.023022049286640728,0.5054080629301868
128,0.023022049286640728,0.5073746312684366
129,0.023346303501945526,0.5073746312684366
130,0.023346303501945526,0.5083579154375615
131,0.023670557717250323,0.5083579154375615
132,0.023670557717250323,0.5181907571288102
133,0.023994811932555125,0.5181907571288102
134,0.023994811932555125,0.52015732546706
135,0.024319066147859923,0.52015732546706
136,0.024319066147859923,0.5221238938053098
137,0.02464332036316472,0.5221238938053098
138,0.02464332036316472,0.5250737463126843
139,0.02496757457846952,0.5250737463126843
140,0.02496757457846952,0.528023598820059
141,0.02529182879377432,0.528023598820059
142,0.02529182879377432,0.5290068829891839
143,0.025616083009079117,0.5290068829891839
144,0.025616083009079117,0.5299901671583087
145,0.02594033722438392,0.5299901671583087
146,0.02594033722438392,0.5329400196656834
147,0.026588845654993514,0.5329400196656834
148,0.026588845654993514,0.5339233038348082
149,0.026913099870298315,0.5339233038348082
150,0.026913099870298315,0.5368731563421829
151,0.02756160830090791,0.5368731563421829
152,0.02756160830090791,0.5388397246804326
153,0.027885862516212712,0.5388397246804326
154,0.027885862516212712,0.5467059980334317
155,0.02821011673151751,0.5467059980334317
156,0.02821011673151751,0.5476892822025565
157,0.02885862516212711,0.5476892822025565
158,0.02885862516212711,0.5535889872173058
159,0.029507133592736705,0.5535889872173058
160,0.029507133592736705,0.5545722713864307
161,0.030155642023346304,0.5545722713864307
162,0.030155642023346304,0.5594886922320551
163,0.0304798962386511,0.5594886922320551
164,0.0304798962386511,0.5634218289085545
165,0.0311284046692607,0.5634218289085545
166,0.0311284046692607,0.5644051130776795
167,0.0314526588845655,0.5644051130776795
168,0.0314526588845655,0.5653883972468043
169,0.0324254215304799,0.5653883972468043
170,0.0324254215304799,0.5703048180924287
171,0.0327496757457847,0.5703048180924287
172,0.0327496757457847,0.5742379547689282
173,0.033073929961089495,0.5742379547689282
174,0.033073929961089495,0.5752212389380531
175,0.03339818417639429,0.5752212389380531
176,0.03339818417639429,0.576204523107178
177,0.03404669260700389,0.576204523107178
178,0.03404669260700389,0.5781710914454278
179,0.03437094682230869,0.5781710914454278
180,0.03437094682230869,0.5821042281219272
181,0.03469520103761349,0.5821042281219272
182,0.03469520103761349,0.5850540806293019
183,0.03501945525291829,0.5850540806293019
184,0.03501945525291829,0.5870206489675516
185,0.035343709468223086,0.5870206489675516
186,0.035343709468223086,0.5880039331366765
187,0.035667963683527884,0.5880039331366765
188,0.035667963683527884,0.5889872173058014
189,0.03826199740596628,0.5889872173058014
190,0.03826199740596628,0.5909537856440511
191,0.03858625162127108,0.5909537856440511
192,0.03858625162127108,0.5939036381514258
193,0.038910505836575876,0.5939036381514258
194,0.038910505836575876,0.5988200589970502
195,0.039234760051880674,0.5988200589970502
196,0.039234760051880674,0.599803343166175
197,0.03955901426718547,0.599803343166175
198,0.03955901426718547,0.6007866273352999
199,0.03988326848249027,0.6007866273352999
200,0.03988326848249027,0.6057030481809242
201,0.040207522697795074,0.6057030481809242
202,0.040207522697795074,0.6096361848574238
203,0.04053177691309987,0.6096361848574238
204,0.04053177691309987,0.6116027531956736
205,0.04085603112840467,0.6116027531956736
206,0.04085603112840467,0.615535889872173
207,0.04118028534370947,0.615535889872173
208,0.04118028534370947,0.616519174041298
209,0.041504539559014265,0.616519174041298
210,0.041504539559014265,0.6175024582104228
211,0.04182879377431906,0.6175024582104228
212,0.04182879377431906,0.6184857423795477
213,0.042477302204928666,0.6184857423795477
214,0.042477302204928666,0.6204523107177975
215,0.04312581063553826,0.6204523107177975
216,0.04312581063553826,0.6283185840707964
217,0.04345006485084306,0.6283185840707964
218,0.04345006485084306,0.6293018682399213
219,0.04474708171206226,0.6293018682399213
220,0.04474708171206226,0.632251720747296
221,0.04539559014267185,0.632251720747296
222,0.04539559014267185,0.6342182890855457
223,0.04571984435797665,0.6342182890855457
224,0.04571984435797665,0.6352015732546706
225,0.04636835278858625,0.6352015732546706
226,0.04636835278858625,0.6361848574237955
227,0.04669260700389105,0.6361848574237955
228,0.04669260700389105,0.63913470993117
229,0.04734111543450065,0.63913470993117
230,0.04734111543450065,0.640117994100295
231,0.047665369649805445,0.640117994100295
232,0.047665369649805445,0.6411012782694199
233,0.04831387808041505,0.6411012782694199
234,0.04831387808041505,0.6420845624385447
235,0.048638132295719845,0.6420845624385447
236,0.048638132295719845,0.6460176991150443
237,0.04896238651102464,0.6460176991150443
238,0.04896238651102464,0.6470009832841691
239,0.05025940337224384,0.6470009832841691
240,0.05025940337224384,0.6499508357915438
241,0.05058365758754864,0.6499508357915438
242,0.05058365758754864,0.6509341199606686
243,0.05155642023346303,0.6509341199606686
244,0.05155642023346303,0.6519174041297935
245,0.05188067444876784,0.6519174041297935
246,0.05188067444876784,0.6529006882989183
247,0.05252918287937743,0.6529006882989183
248,0.05252918287937743,0.6538839724680433
249,0.05317769130998703,0.6538839724680433
250,0.05317769130998703,0.655850540806293
251,0.053501945525291826,0.655850540806293
252,0.053501945525291826,0.6578171091445427
253,0.05382619974059663,0.6578171091445427
254,0.05382619974059663,0.6607669616519174
255,0.054474708171206226,0.6607669616519174
256,0.054474708171206226,0.6627335299901671
257,0.054798962386511024,0.6627335299901671
258,0.054798962386511024,0.6637168141592921
259,0.05512321660181582,0.6637168141592921
260,0.05512321660181582,0.6666666666666666
261,0.05544747081712062,0.6666666666666666
262,0.05544747081712062,0.6686332350049164
263,0.05642023346303502,0.6686332350049164
264,0.05642023346303502,0.6696165191740413
265,0.05674448767833982,0.6696165191740413
266,0.05674448767833982,0.6705998033431662
267,0.057068741893644616,0.6705998033431662
268,0.057068741893644616,0.6755162241887905
269,0.05771725032425422,0.6755162241887905
270,0.05771725032425422,0.6774827925270404
271,0.058041504539559016,0.6774827925270404
272,0.058041504539559016,0.6794493608652901
273,0.058365758754863814,0.6794493608652901
274,0.058365758754863814,0.6804326450344149
275,0.05901426718547341,0.6804326450344149
276,0.05901426718547341,0.6814159292035398
277,0.05998702983138781,0.6814159292035398
278,0.05998702983138781,0.6853490658800393
279,0.061284046692607,0.6853490658800393
280,0.061284046692607,0.688298918387414
281,0.061932555123216604,0.688298918387414
282,0.061932555123216604,0.6892822025565388
283,0.0625810635538262,0.6892822025565388
284,0.0625810635538262,0.6902654867256637
285,0.062905317769131,0.6902654867256637
286,0.062905317769131,0.6941986234021632
287,0.0632295719844358,0.6941986234021632
288,0.0632295719844358,0.696165191740413
289,0.06355382619974059,0.696165191740413
290,0.06355382619974059,0.6971484759095379
291,0.06387808041504539,0.6971484759095379
292,0.06387808041504539,0.6981317600786627
293,0.064526588845655,0.6981317600786627
294,0.064526588845655,0.6991150442477876
295,0.0654993514915694,0.6991150442477876
296,0.0654993514915694,0.7000983284169124
297,0.06614785992217899,0.7000983284169124
298,0.06614785992217899,0.7020648967551623
299,0.06679636835278858,0.7020648967551623
300,0.06679636835278858,0.7069813176007866
301,0.06712062256809338,0.7069813176007866
302,0.06712062256809338,0.7089478859390363
303,0.06776913099870298,0.7089478859390363
304,0.06776913099870298,0.7148475909537857
305,0.06809338521400778,0.7148475909537857
306,0.06809338521400778,0.7158308751229105
307,0.06874189364461739,0.7158308751229105
308,0.06874189364461739,0.7168141592920354
309,0.06906614785992218,0.7168141592920354
310,0.06906614785992218,0.7177974434611603
311,0.06971465629053178,0.7177974434611603
312,0.06971465629053178,0.7187807276302851
313,0.07003891050583658,0.7187807276302851
314,0.07003891050583658,0.7207472959685349
315,0.07036316472114137,0.7207472959685349
316,0.07036316472114137,0.7227138643067846
317,0.07101167315175097,0.7227138643067846
318,0.07101167315175097,0.7246804326450345
319,0.07166018158236057,0.7246804326450345
320,0.07166018158236057,0.727630285152409
321,0.07263294422827497,0.727630285152409
322,0.07263294422827497,0.7286135693215339
323,0.07328145265888457,0.7286135693215339
324,0.07328145265888457,0.7295968534906588
325,0.07360570687418937,0.7295968534906588
326,0.07360570687418937,0.7345132743362832
327,0.07425421530479896,0.7345132743362832
328,0.07425421530479896,0.7354965585054081
329,0.07457846952010376,0.7354965585054081
330,0.07457846952010376,0.7374631268436578
331,0.07619974059662776,0.7374631268436578
332,0.07619974059662776,0.7394296951819076
333,0.07846952010376135,0.7394296951819076
334,0.07846952010376135,0.7413962635201573
335,0.07976653696498054,0.7413962635201573
336,0.07976653696498054,0.7433628318584071
337,0.08073929961089495,0.7433628318584071
338,0.08073929961089495,0.7453294001966568
339,0.08203631647211414,0.7453294001966568
340,0.08203631647211414,0.7463126843657817
341,0.08236057068741894,0.7463126843657817
342,0.08236057068741894,0.7472959685349065
343,0.08333333333333333,0.7472959685349065
344,0.08333333333333333,0.7482792527040315
345,0.08398184176394292,0.7482792527040315
346,0.08398184176394292,0.7502458210422812
347,0.08430609597924774,0.7502458210422812
348,0.08430609597924774,0.7522123893805309
349,0.08495460440985733,0.7522123893805309
350,0.08495460440985733,0.7541789577187807
351,0.08560311284046693,0.7541789577187807
352,0.08560311284046693,0.7551622418879056
353,0.08592736705577173,0.7551622418879056
354,0.08592736705577173,0.7561455260570304
355,0.08625162127107652,0.7561455260570304
356,0.08625162127107652,0.76007866273353
357,0.08690012970168612,0.76007866273353
358,0.08690012970168612,0.7620452310717798
359,0.08722438391699092,0.7620452310717798
360,0.08722438391699092,0.7630285152409046
361,0.08949416342412451,0.7630285152409046
362,0.08949416342412451,0.7640117994100295
363,0.0914396887159533,0.7640117994100295
364,0.0914396887159533,0.7649950835791544
365,0.0917639429312581,0.7649950835791544
366,0.0917639429312581,0.7669616519174042
367,0.09208819714656291,0.7669616519174042
368,0.09208819714656291,0.767944936086529
369,0.09241245136186771,0.767944936086529
370,0.09241245136186771,0.7689282202556539
371,0.0927367055771725,0.7689282202556539
372,0.0927367055771725,0.7699115044247787
373,0.0940337224383917,0.7699115044247787
374,0.0940337224383917,0.7718780727630286
375,0.0943579766536965,0.7718780727630286
376,0.0943579766536965,0.7728613569321534
377,0.0946822308690013,0.7728613569321534
378,0.0946822308690013,0.7738446411012783
379,0.0959792477302205,0.7738446411012783
380,0.0959792477302205,0.7748279252704031
381,0.0963035019455253,0.7748279252704031
382,0.0963035019455253,0.775811209439528
383,0.09727626459143969,0.775811209439528
384,0.09727626459143969,0.7787610619469026
385,0.09889753566796368,0.7787610619469026
386,0.09889753566796368,0.7797443461160275
387,0.09922178988326848,0.7797443461160275
388,0.09922178988326848,0.7807276302851525
389,0.10051880674448768,0.7807276302851525
390,0.10051880674448768,0.7817109144542773
391,0.10214007782101167,0.7817109144542773
392,0.10214007782101167,0.7826941986234022
393,0.10343709468223086,0.7826941986234022
394,0.10343709468223086,0.7846607669616519
395,0.10505836575875487,0.7846607669616519
396,0.10505836575875487,0.7856440511307768
397,0.10700389105058365,0.7856440511307768
398,0.10700389105058365,0.7876106194690266
399,0.10765239948119326,0.7876106194690266
400,0.10765239948119326,0.7885939036381514
401,0.10862516212710766,0.7885939036381514
402,0.10862516212710766,0.7944936086529006
403,0.10927367055771725,0.7944936086529006
404,0.10927367055771725,0.7964601769911505
405,0.10992217898832685,0.7964601769911505
406,0.10992217898832685,0.7974434611602753
407,0.11024643320363164,0.7974434611602753
408,0.11024643320363164,0.80039331366765
409,0.11121919584954604,0.80039331366765
410,0.11121919584954604,0.8023598820058997
411,0.11186770428015565,0.8023598820058997
412,0.11186770428015565,0.8033431661750245
413,0.11284046692607004,0.8033431661750245
414,0.11284046692607004,0.8053097345132744
415,0.11381322957198443,0.8053097345132744
416,0.11381322957198443,0.8062930186823992
417,0.11446173800259403,0.8062930186823992
418,0.11446173800259403,0.8112094395280236
419,0.11543450064850844,0.8112094395280236
420,0.11543450064850844,0.8131760078662733
421,0.11705577172503243,0.8131760078662733
422,0.11705577172503243,0.816125860373648
423,0.11738002594033722,0.816125860373648
424,0.11738002594033722,0.8171091445427728
425,0.11770428015564202,0.8171091445427728
426,0.11770428015564202,0.8180924287118977
427,0.11932555123216602,0.8180924287118977
428,0.11932555123216602,0.8200589970501475
429,0.12029831387808042,0.8200589970501475
430,0.12029831387808042,0.8210422812192724
431,0.122568093385214,0.8210422812192724
432,0.122568093385214,0.8230088495575221
433,0.1228923476005188,0.8230088495575221
434,0.1228923476005188,0.823992133726647
435,0.1248378728923476,0.823992133726647
436,0.1248378728923476,0.8249754178957719
437,0.125810635538262,0.8249754178957719
438,0.125810635538262,0.8259587020648967
439,0.1264591439688716,0.8259587020648967
440,0.1264591439688716,0.8269419862340216
441,0.12775616083009078,0.8269419862340216
442,0.12775616083009078,0.8289085545722714
443,0.12840466926070038,0.8289085545722714
444,0.12840466926070038,0.8298918387413963
445,0.12905317769131,0.8298918387413963
446,0.12905317769131,0.8308751229105211
447,0.1300259403372244,0.8308751229105211
448,0.1300259403372244,0.831858407079646
449,0.130674448767834,0.831858407079646
450,0.130674448767834,0.8328416912487709
451,0.13132295719844359,0.8328416912487709
452,0.13132295719844359,0.8338249754178958
453,0.13359273670557717,0.8338249754178958
454,0.13359273670557717,0.8357915437561455
455,0.13683527885862518,0.8357915437561455
456,0.13683527885862518,0.8387413962635202
457,0.13845654993514916,0.8387413962635202
458,0.13845654993514916,0.839724680432645
459,0.13975356679636836,0.839724680432645
460,0.13975356679636836,0.8436578171091446
461,0.14040207522697795,0.8436578171091446
462,0.14040207522697795,0.8446411012782694
463,0.14137483787289234,0.8446411012782694
464,0.14137483787289234,0.8466076696165191
465,0.14169909208819714,0.8466076696165191
466,0.14169909208819714,0.8475909537856441
467,0.14364461738002593,0.8475909537856441
468,0.14364461738002593,0.8485742379547689
469,0.14656290531776914,0.8485742379547689
470,0.14656290531776914,0.8495575221238938
471,0.14948119325551232,0.8495575221238938
472,0.14948119325551232,0.8515240904621436
473,0.14980544747081712,0.8515240904621436
474,0.14980544747081712,0.8534906588003933
475,0.15337224383916992,0.8534906588003933
476,0.15337224383916992,0.855457227138643
477,0.1543450064850843,0.855457227138643
478,0.1543450064850843,0.8574237954768928
479,0.1562905317769131,0.8574237954768928
480,0.1562905317769131,0.8584070796460177
481,0.1572632944228275,0.8584070796460177
482,0.1572632944228275,0.8593903638151426
483,0.1575875486381323,0.8593903638151426
484,0.1575875486381323,0.8603736479842674
485,0.1579118028534371,0.8603736479842674
486,0.1579118028534371,0.8613569321533924
487,0.1582360570687419,0.8613569321533924
488,0.1582360570687419,0.8623402163225172
489,0.15953307392996108,0.8623402163225172
490,0.15953307392996108,0.8662733529990168
491,0.1605058365758755,0.8662733529990168
492,0.1605058365758755,0.8672566371681416
493,0.1608300907911803,0.8672566371681416
494,0.1608300907911803,0.8682399213372665
495,0.1614785992217899,0.8682399213372665
496,0.1614785992217899,0.8692232055063913
497,0.16245136186770429,0.8692232055063913
498,0.16245136186770429,0.8711897738446411
499,0.16342412451361868,0.8711897738446411
500,0.16342412451361868,0.872173058013766
501,0.16407263294422827,0.872173058013766
502,0.16407263294422827,0.8731563421828908
503,0.16861219195849547,0.8731563421828908
504,0.16861219195849547,0.8741396263520157
505,0.16893644617380027,0.8741396263520157
506,0.16893644617380027,0.8751229105211407
507,0.16926070038910507,0.8751229105211407
508,0.16926070038910507,0.8761061946902655
509,0.17153047989623865,0.8761061946902655
510,0.17153047989623865,0.8770894788593904
511,0.17282749675745784,0.8770894788593904
512,0.17282749675745784,0.8780727630285152
513,0.17542153047989623,0.8780727630285152
514,0.17542153047989623,0.8790560471976401
515,0.1835278858625162,0.8790560471976401
516,0.1835278858625162,0.880039331366765
517,0.18417639429312582,0.880039331366765
518,0.18417639429312582,0.8820058997050148
519,0.18482490272373542,0.8820058997050148
520,0.18482490272373542,0.8829891838741396
521,0.188715953307393,0.8829891838741396
522,0.188715953307393,0.8839724680432645
523,0.1890402075226978,0.8839724680432645
524,0.1890402075226978,0.8849557522123894
525,0.19455252918287938,0.8849557522123894
526,0.19455252918287938,0.8869223205506391
527,0.19974059662775617,0.8869223205506391
528,0.19974059662775617,0.887905604719764
529,0.20103761348897536,0.887905604719764
530,0.20103761348897536,0.8898721730580138
531,0.20265888456549935,0.8898721730580138
532,0.20265888456549935,0.8908554572271387
533,0.20395590142671854,0.8908554572271387
534,0.20395590142671854,0.8938053097345132
535,0.20719844357976655,0.8938053097345132
536,0.20719844357976655,0.895771878072763
537,0.20817120622568094,0.895771878072763
538,0.20817120622568094,0.8967551622418879
539,0.21044098573281453,0.8967551622418879
540,0.21044098573281453,0.8987217305801377
541,0.2191958495460441,0.8987217305801377
542,0.2191958495460441,0.8997050147492626
543,0.2204928664072633,0.8997050147492626
544,0.2204928664072633,0.9006882989183874
545,0.22243839169909208,0.9006882989183874
546,0.22243839169909208,0.9026548672566371
547,0.22600518806744488,0.9026548672566371
548,0.22600518806744488,0.9036381514257621
549,0.22730220492866407,0.9036381514257621
550,0.22730220492866407,0.9056047197640118
551,0.23508430609597925,0.9056047197640118
552,0.23508430609597925,0.9065880039331367
553,0.23962386511024644,0.9065880039331367
554,0.23962386511024644,0.9075712881022615
555,0.24351491569390402,0.9075712881022615
556,0.24351491569390402,0.9085545722713865
557,0.2441634241245136,0.9085545722713865
558,0.2441634241245136,0.9105211406096362
559,0.24708171206225682,0.9105211406096362
560,0.24708171206225682,0.911504424778761
561,0.2503242542153048,0.911504424778761
562,0.2503242542153048,0.9124877089478859
563,0.2525940337224384,0.9124877089478859
564,0.2525940337224384,0.9144542772861357
565,0.2587548638132296,0.9144542772861357
566,0.2587548638132296,0.9154375614552606
567,0.2603761348897536,0.9154375614552606
568,0.2603761348897536,0.9164208456243854
569,0.2610246433203632,0.9164208456243854
570,0.2610246433203632,0.9174041297935103
571,0.2616731517509728,0.9174041297935103
572,0.2616731517509728,0.9183874139626352
573,0.26588845654993515,0.9183874139626352
574,0.26588845654993515,0.9203539823008849
575,0.26750972762645914,0.9203539823008849
576,0.26750972762645914,0.9213372664700098
577,0.2691309987029831,0.9213372664700098
578,0.2691309987029831,0.9223205506391348
579,0.2694552529182879,0.9223205506391348
580,0.2694552529182879,0.9233038348082596
581,0.2717250324254215,0.9233038348082596
582,0.2717250324254215,0.9242871189773845
583,0.2733463035019455,0.9242871189773845
584,0.2733463035019455,0.9252704031465093
585,0.2791828793774319,0.9252704031465093
586,0.2791828793774319,0.9262536873156342
587,0.28566796368352787,0.9262536873156342
588,0.28566796368352787,0.9272369714847591
589,0.28599221789883267,0.9272369714847591
590,0.28599221789883267,0.928220255653884
591,0.28793774319066145,0.928220255653884
592,0.28793774319066145,0.9292035398230089
593,0.2928015564202335,0.9292035398230089
594,0.2928015564202335,0.9301868239921337
595,0.29831387808041504,0.9301868239921337
596,0.29831387808041504,0.9311701081612586
597,0.3005836575875486,0.9311701081612586
598,0.3005836575875486,0.9331366764995084
599,0.30706874189364464,0.9331366764995084
600,0.30706874189364464,0.9341199606686332
601,0.3086900129701686,0.9341199606686332
602,0.3086900129701686,0.9351032448377581
603,0.3122568093385214,0.9351032448377581
604,0.3122568093385214,0.9360865290068829
605,0.31712062256809337,0.9360865290068829
606,0.31712062256809337,0.9370698131760079
607,0.31744487678339817,0.9370698131760079
608,0.31744487678339817,0.9390363815142576
609,0.31874189364461736,0.9390363815142576
610,0.31874189364461736,0.9400196656833825
611,0.3232814526588846,0.9400196656833825
612,0.3232814526588846,0.9410029498525073
613,0.32652399481193256,0.9410029498525073
614,0.32652399481193256,0.9419862340216323
615,0.32782101167315175,0.9419862340216323
616,0.32782101167315175,0.9429695181907571
617,0.32846952010376135,0.9429695181907571
618,0.32846952010376135,0.943952802359882
619,0.33138780804150453,0.943952802359882
620,0.33138780804150453,0.9449360865290068
621,0.33722438391699094,0.9449360865290068
622,0.33722438391699094,0.9469026548672567
623,0.35797665369649806,0.9469026548672567
624,0.35797665369649806,0.9478859390363815
625,0.36024643320363164,0.9478859390363815
626,0.36024643320363164,0.9488692232055064
627,0.3631647211413748,0.9488692232055064
628,0.3631647211413748,0.9498525073746312
629,0.366083009079118,0.9498525073746312
630,0.366083009079118,0.9508357915437562
631,0.36900129701686124,0.9508357915437562
632,0.36900129701686124,0.951819075712881
633,0.3715953307392996,0.951819075712881
634,0.3715953307392996,0.9528023598820059
635,0.38780804150453957,0.9528023598820059
636,0.38780804150453957,0.9537856440511308
637,0.39105058365758755,0.9537856440511308
638,0.39105058365758755,0.9547689282202556
639,0.3965629053177691,0.9547689282202556
640,0.3965629053177691,0.9557522123893806
641,0.4160181582360571,0.9557522123893806
642,0.4160181582360571,0.9567354965585054
643,0.42477302204928663,0.9567354965585054
644,0.42477302204928663,0.9577187807276303
645,0.4260700389105058,0.9577187807276303
646,0.4260700389105058,0.95968534906588
647,0.4283398184176394,0.95968534906588
648,0.4283398184176394,0.960668633235005
649,0.4400129701686122,0.960668633235005
650,0.4400129701686122,0.9616519174041298
651,0.4565499351491569,0.9616519174041298
652,0.4565499351491569,0.9626352015732547
653,0.4601167315175097,0.9626352015732547
654,0.4601167315175097,0.9636184857423795
655,0.46368352788586253,0.9636184857423795
656,0.46368352788586253,0.9646017699115044
657,0.4656290531776913,0.9646017699115044
658,0.4656290531776913,0.9655850540806293
659,0.490272373540856,0.9655850540806293
660,0.490272373540856,0.9665683382497542
661,0.49513618677042803,0.9665683382497542
662,0.49513618677042803,0.967551622418879
663,0.5152399481193255,0.967551622418879
664,0.5152399481193255,0.9685349065880039
665,0.5168612191958496,0.9685349065880039
666,0.5168612191958496,0.9695181907571289
667,0.5314526588845655,0.9695181907571289
668,0.5314526588845655,0.9705014749262537
669,0.5340466926070039,0.9705014749262537
670,0.5340466926070039,0.9714847590953786
671,0.540207522697795,0.9714847590953786
672,0.540207522697795,0.9724680432645034
673,0.5447470817120622,0.9724680432645034
674,0.5447470817120622,0.9734513274336283
675,0.5489623865110247,0.9734513274336283
676,0.5489623865110247,0.9744346116027532
677,0.5515564202334631,0.9744346116027532
678,0.5515564202334631,0.9754178957718781
679,0.5518806744487679,0.9754178957718781
680,0.5518806744487679,0.976401179941003
681,0.5723086900129701,0.976401179941003
682,0.5723086900129701,0.9773844641101278
683,0.5749027237354085,0.9773844641101278
684,0.5749027237354085,0.9783677482792527
685,0.5761997405966277,0.9783677482792527
686,0.5761997405966277,0.9793510324483776
687,0.5797665369649806,0.9793510324483776
688,0.5797665369649806,0.9803343166175025
689,0.5869001297016861,0.9803343166175025
690,0.5869001297016861,0.9813176007866273
691,0.5972762645914397,0.9813176007866273
692,0.5972762645914397,0.9823008849557522
693,0.5998702983138781,0.9823008849557522
694,0.5998702983138781,0.983284169124877
695,0.6202983138780804,0.983284169124877
696,0.6202983138780804,0.984267453294002
697,0.6332684824902723,0.984267453294002
698,0.6332684824902723,0.9852507374631269
699,0.6391050583657587,0.9852507374631269
700,0.6391050583657587,0.9862340216322517
701,0.6459143968871596,0.9862340216322517
702,0.6459143968871596,0.9872173058013766
